N,I,H,G,P,K,psnr,total_time,epoch_time
182.0,182.0,0,0,182.0,0,21.210856673195664,0.001764989,0.001764989
183.0,183.0,0,0,183.0,0,21.211260794838793,0.00178388,0.00178388
184.0,184.0,0,0,184.0,0,21.21184325587457,0.001756371,0.001756371
185.0,185.0,0,0,185.0,0,21.221471454443975,0.00180039,0.00180039
186.0,186.0,0,0,186.0,0,21.26211367480323,0.0017990150000000002,0.0017990150000000002
187.0,187.0,0,0,187.0,0,21.288981214504258,0.0017915250000000002,0.0017915250000000002
188.0,188.0,0,0,188.0,0,21.357146483186117,0.001815437,0.001815437
189.0,189.0,0,0,189.0,0,21.433184341127397,0.001876526,0.001876526
190.0,190.0,0,0,190.0,0,21.4707051164942,0.001860031,0.001860031
191.0,191.0,0,0,191.0,0,21.599613565685303,0.0018590660000000001,0.0018590660000000001
192.0,192.0,0,0,192.0,0,21.828261797142325,0.001902987,0.001902987
193.0,193.0,0,0,193.0,0,22.068014163006993,0.001946608,0.001946608
194.0,194.0,0,0,194.0,0,22.131486924821708,0.00196755,0.00196755
195.0,195.0,0,0,195.0,0,22.16768256957529,0.002941318,0.002941318
196.0,196.0,0,0,196.0,0,22.199550144824546,0.00202527,0.00202527
197.0,197.0,0,0,197.0,0,22.233896690516254,0.002003687,0.002003687
198.0,198.0,0,0,198.0,0,22.293688747001703,0.002009761,0.002009761
199.0,199.0,0,0,199.0,0,22.347306392837677,0.0020063380000000003,0.0020063380000000003
200.0,200.0,0,0,200.0,0,22.360246860477364,0.002181597,0.002181597
201.0,201.0,0,0,201.0,0,22.359984991604552,0.0020261980000000003,0.0020261980000000003
202.0,202.0,0,0,202.0,0,22.370327922437315,0.00205226,0.00205226
203.0,203.0,0,0,203.0,0,22.376220036541127,0.002123681,0.002123681
204.0,204.0,0,0,204.0,0,22.380454830794033,0.002086578,0.002086578
205.0,205.0,0,0,205.0,0,22.409697124721397,0.0020859990000000003,0.0020859990000000003
206.0,206.0,0,0,206.0,0,22.420002507401296,0.0021658610000000003,0.0021658610000000003
207.0,207.0,0,0,207.0,0,22.44112577382619,0.002177552,0.002177552
208.0,208.0,0,0,208.0,0,22.47704632279831,0.002224906,0.002224906
209.0,209.0,0,0,209.0,0,22.480373083176968,0.002142694,0.002142694
210.0,210.0,0,0,210.0,0,22.48111636971469,0.002213844,0.002213844
211.0,211.0,0,0,211.0,0,22.482254102263838,0.002797646,0.002797646
212.0,212.0,0,0,212.0,0,22.490751572537192,0.002233728,0.002233728
213.0,213.0,0,0,213.0,0,22.50307735624283,0.003103408,0.003103408
214.0,214.0,0,0,214.0,0,22.50515114130424,0.003268846,0.003268846
215.0,215.0,0,0,215.0,0,22.514507174944185,0.002272594,0.002272594
216.0,216.0,0,0,216.0,0,22.51985366626434,0.00253701,0.00253701
217.0,217.0,0,0,217.0,0,22.535396468737233,0.002269948,0.002269948
218.0,218.0,0,0,218.0,0,22.541888454233984,0.002537596,0.002537596
219.0,219.0,0,0,219.0,0,22.597869183395545,0.002292199,0.002292199
220.0,220.0,0,0,220.0,0,22.62480154578381,0.0023060290000000002,0.0023060290000000002
221.0,221.0,0,0,221.0,0,22.639291938177998,0.002303875,0.002303875
222.0,222.0,0,0,222.0,0,22.655393786648354,0.002509817,0.002509817
223.0,223.0,0,0,223.0,0,22.66057408841675,0.002376169,0.002376169
224.0,224.0,0,0,224.0,0,22.672203953345203,0.0023955910000000003,0.0023955910000000003
225.0,225.0,0,0,225.0,0,22.676975809308153,0.00242695,0.00242695
226.0,226.0,0,0,226.0,0,22.690477766571124,0.002454836,0.002454836
227.0,227.0,0,0,227.0,0,22.69437494387979,0.002435542,0.002435542
228.0,228.0,0,0,228.0,0,22.70178158164084,0.0033335870000000003,0.0033335870000000003
229.0,229.0,0,0,229.0,0,22.7075562010741,0.002553521,0.002553521
230.0,230.0,0,0,230.0,0,22.70824470648777,0.002475923,0.002475923
231.0,231.0,0,0,231.0,0,22.710695917090725,0.002516478,0.002516478
232.0,232.0,0,0,232.0,0,22.712784028037284,0.00268381,0.00268381
233.0,233.0,0,0,233.0,0,22.728981116443002,0.002946096,0.002946096
234.0,234.0,0,0,234.0,0,22.73389284492843,0.0025512900000000003,0.0025512900000000003
235.0,235.0,0,0,235.0,0,22.73867259213271,0.002650346,0.002650346
236.0,236.0,0,0,236.0,0,22.751179022453115,0.002638479,0.002638479
237.0,237.0,0,0,237.0,0,22.749442963093,0.002632455,0.002632455
238.0,238.0,0,0,238.0,0,22.752713366785567,0.0026730480000000004,0.0026730480000000004
239.0,239.0,0,0,239.0,0,22.7533492152411,0.002750427,0.002750427
240.0,240.0,0,0,240.0,0,22.755089125419083,0.0027491860000000003,0.0027491860000000003
241.0,241.0,0,0,241.0,0,22.76089844822623,0.0027780680000000003,0.0027780680000000003
242.0,242.0,0,0,242.0,0,22.762747596887113,0.002689711,0.002689711
243.0,243.0,0,0,243.0,0,22.765008439904552,0.0027289280000000003,0.0027289280000000003
244.0,244.0,0,0,244.0,0,22.783447462256746,0.002786264,0.002786264
245.0,245.0,0,0,245.0,0,22.784007968007405,0.0027885780000000003,0.0027885780000000003
246.0,246.0,0,0,246.0,0,22.78771526951376,0.0028114200000000002,0.0028114200000000002
247.0,247.0,0,0,247.0,0,22.78860300246081,0.0027841510000000003,0.0027841510000000003
248.0,248.0,0,0,248.0,0,22.80347160778429,0.0028086960000000003,0.0028086960000000003
249.0,249.0,0,0,249.0,0,22.80163896515111,0.002851281,0.002851281
250.0,250.0,0,0,250.0,0,22.800490343035527,0.003123087,0.003123087
251.0,251.0,0,0,251.0,0,22.803318890161034,0.0028572740000000004,0.0028572740000000004
252.0,252.0,0,0,252.0,0,22.836774759265012,0.0028730870000000003,0.0028730870000000003
253.0,253.0,0,0,253.0,0,22.84305833403851,0.00312158,0.00312158
254.0,254.0,0,0,254.0,0,22.87457723991007,0.002886351,0.002886351
255.0,255.0,0,0,255.0,0,22.96188987829737,0.00288964,0.00288964
256.0,256.0,0,0,256.0,0,23.042488116950853,0.0029356770000000003,0.0029356770000000003
257.0,257.0,0,0,257.0,0,23.051139318184973,0.002539641,0.002539641
258.0,258.0,0,0,258.0,0,23.051982518175222,0.002586931,0.002586931
259.0,259.0,0,0,259.0,0,23.047871780717234,0.002652113,0.002652113
260.0,260.0,0,0,260.0,0,23.049243634811653,0.002662661,0.002662661
261.0,261.0,0,0,261.0,0,23.057812629286822,0.0026585370000000003,0.0026585370000000003
262.0,262.0,0,0,262.0,0,23.088382275942905,0.002684108,0.002684108
263.0,263.0,0,0,263.0,0,23.108682264906363,0.002667622,0.002667622
264.0,264.0,0,0,264.0,0,23.108959890227272,0.0026865780000000002,0.0026865780000000002
265.0,265.0,0,0,265.0,0,23.106106285001744,0.004538842,0.004538842
266.0,266.0,0,0,266.0,0,23.119777915519343,0.003706374,0.003706374
267.0,267.0,0,0,267.0,0,23.121307529531464,0.0032604920000000003,0.0032604920000000003
268.0,268.0,0,0,268.0,0,23.12370073227128,0.003667707,0.003667707
269.0,269.0,0,0,269.0,0,23.131020091845652,0.0027815720000000004,0.0027815720000000004
270.0,270.0,0,0,270.0,0,23.151999284726557,0.0030215800000000003,0.0030215800000000003
271.0,271.0,0,0,271.0,0,23.19090827807979,0.00276498,0.00276498
272.0,272.0,0,0,272.0,0,23.203162906935443,0.0036293980000000003,0.0036293980000000003
273.0,273.0,0,0,273.0,0,23.206020941977012,0.0028075920000000002,0.0028075920000000002
274.0,274.0,0,0,274.0,0,23.232757935571932,0.002817172,0.002817172
275.0,275.0,0,0,275.0,0,23.252043083133678,0.003326897,0.003326897
276.0,276.0,0,0,276.0,0,23.264724713421092,0.002896867,0.002896867
277.0,277.0,0,0,277.0,0,23.273489816489064,0.0028373820000000003,0.0028373820000000003
278.0,278.0,0,0,278.0,0,23.278323616472733,0.002886907,0.002886907
279.0,279.0,0,0,279.0,0,23.281822253201085,0.003149588,0.003149588
280.0,280.0,0,0,280.0,0,23.285612430130854,0.003972967,0.003972967
281.0,281.0,0,0,281.0,0,23.291547927184382,0.002923431,0.002923431
282.0,282.0,0,0,282.0,0,23.302126337841035,0.0029466880000000003,0.0029466880000000003
283.0,283.0,0,0,283.0,0,23.304482811203393,0.0029673300000000002,0.0029673300000000002
284.0,284.0,0,0,284.0,0,23.309138071113384,0.0032235920000000004,0.0032235920000000004
285.0,285.0,0,0,285.0,0,23.32374245822647,0.003001844,0.003001844
286.0,286.0,0,0,286.0,0,23.355622524852574,0.0029705730000000002,0.0029705730000000002
287.0,287.0,0,0,287.0,0,23.372341133550695,0.003046552,0.003046552
288.0,288.0,0,0,288.0,0,23.390119672092197,0.0030634020000000002,0.0030634020000000002
289.0,289.0,0,0,289.0,0,23.405277590424586,0.003086042,0.003086042
290.0,290.0,0,0,290.0,0,23.406537159650725,0.003905828,0.003905828
291.0,291.0,0,0,291.0,0,23.41499054900616,0.0034877750000000003,0.0034877750000000003
292.0,292.0,0,0,292.0,0,23.422610425173474,0.003599806,0.003599806
293.0,293.0,0,0,293.0,0,23.42665107468148,0.0031300150000000003,0.0031300150000000003
294.0,294.0,0,0,294.0,0,23.425216549651047,0.0033645240000000002,0.0033645240000000002
295.0,295.0,0,0,295.0,0,23.433702844626684,0.0031455550000000004,0.0031455550000000004
296.0,296.0,0,0,296.0,0,23.43849297316801,0.0032718290000000004,0.0032718290000000004
297.0,297.0,0,0,297.0,0,23.44775986033568,0.004063784,0.004063784
298.0,298.0,0,0,298.0,0,23.472293190475412,0.0034255910000000004,0.0034255910000000004
299.0,299.0,0,0,299.0,0,23.489805770089184,0.0034167010000000003,0.0034167010000000003
300.0,300.0,0,0,300.0,0,23.48117994431594,0.003427925,0.003427925
301.0,301.0,0,0,301.0,0,23.4850638675994,0.003339508,0.003339508
302.0,302.0,0,0,302.0,0,23.5111528058384,0.003377615,0.003377615
303.0,303.0,0,0,303.0,0,23.57122787278071,0.0033197170000000002,0.0033197170000000002
304.0,304.0,0,0,304.0,0,23.559198424208635,0.003778608,0.003778608
305.0,305.0,0,0,305.0,0,23.55585848424934,0.0035117050000000004,0.0035117050000000004
306.0,306.0,0,0,306.0,0,23.58316612748545,0.0033493510000000004,0.0033493510000000004
307.0,307.0,0,0,307.0,0,23.616055881338113,0.0034124470000000003,0.0034124470000000003
308.0,308.0,0,0,308.0,0,23.611463570277543,0.003424841,0.003424841
309.0,309.0,0,0,309.0,0,23.640790184381967,0.003430873,0.003430873
310.0,310.0,0,0,310.0,0,23.67453707987922,0.00342061,0.00342061
311.0,311.0,0,0,311.0,0,23.712669088889847,0.0034920990000000002,0.0034920990000000002
312.0,312.0,0,0,312.0,0,23.723461824955297,0.0035760170000000003,0.0035760170000000003
313.0,313.0,0,0,313.0,0,23.837830845464374,0.0044724790000000006,0.0044724790000000006
314.0,314.0,0,0,314.0,0,23.850349343061886,0.005173685,0.005173685
315.0,315.0,0,0,315.0,0,23.852823102251023,0.004189939,0.004189939
316.0,316.0,0,0,316.0,0,23.875325308123156,0.0036284230000000004,0.0036284230000000004
317.0,317.0,0,0,317.0,0,23.967094194955845,0.0035473640000000003,0.0035473640000000003
318.0,318.0,0,0,318.0,0,24.01133551668434,0.004022521,0.004022521
319.0,319.0,0,0,319.0,0,24.08664728731354,0.003875425,0.003875425
320.0,320.0,0,0,320.0,0,24.105632474183317,0.003636039,0.003636039
321.0,321.0,0,0,321.0,0,24.102348863330356,0.003247498,0.003247498
322.0,322.0,0,0,322.0,0,24.146050695809347,0.003237549,0.003237549
323.0,323.0,0,0,323.0,0,24.199854848004676,0.003274201,0.003274201
324.0,324.0,0,0,324.0,0,24.214399580837394,0.0033138630000000002,0.0033138630000000002
325.0,325.0,0,0,325.0,0,24.230045559572932,0.0033607240000000003,0.0033607240000000003
