N,I,H,G,P,K,psnr,total_time,epoch_time
172.0,29584.0,0,0,29584.0,0,28.707972066390145,0.006295814,0.006295814
173.0,29929.0,0,0,29929.0,0,28.768728626368176,0.006768021000000001,0.006768021000000001
174.0,30276.0,0,0,30276.0,0,28.77735181322828,0.006310039000000001,0.006310039000000001
175.0,30625.0,0,0,30625.0,0,28.833831125254644,0.006365942,0.006365942
176.0,30976.0,0,0,30976.0,0,28.839431616507255,0.007865781,0.007865781
177.0,31329.0,0,0,31329.0,0,28.902832668302217,0.007781000000000001,0.007781000000000001
178.0,31684.0,0,0,31684.0,0,28.914118639204887,0.006913618000000001,0.006913618000000001
179.0,32041.0,0,0,32041.0,0,28.974781330805914,0.0071597480000000005,0.0071597480000000005
180.0,32400.0,0,0,32400.0,0,28.979676410333898,0.007982823,0.007982823
181.0,32761.0,0,0,32761.0,0,29.027429398496626,0.007746071,0.007746071
182.0,33124.0,0,0,33124.0,0,29.0380301208603,0.00690548,0.00690548
183.0,33489.0,0,0,33489.0,0,29.097762626252962,0.007368056,0.007368056
184.0,33856.0,0,0,33856.0,0,29.100448486974678,0.007651271,0.007651271
185.0,34225.0,0,0,34225.0,0,29.164012680865085,0.007175419000000001,0.007175419000000001
186.0,34596.0,0,0,34596.0,0,29.171256330696846,0.007152117,0.007152117
187.0,34969.0,0,0,34969.0,0,29.236072055826078,0.0071711990000000005,0.0071711990000000005
188.0,35344.0,0,0,35344.0,0,29.24110826970216,0.01028334,0.01028334
189.0,35721.0,0,0,35721.0,0,29.304059906196148,0.010637969,0.010637969
190.0,36100.0,0,0,36100.0,0,29.306452813968473,0.010046763,0.010046763
191.0,36481.0,0,0,36481.0,0,29.371639603166408,0.00837299,0.00837299
192.0,36864.0,0,0,36864.0,0,29.376433969318732,0.010378882,0.010378882
193.0,37249.0,0,0,37249.0,0,29.434966285500543,0.010508438,0.010508438
194.0,37636.0,0,0,37636.0,0,29.44849896055487,0.010210236000000001,0.010210236000000001
195.0,38025.0,0,0,38025.0,0,29.50836500140548,0.010772116,0.010772116
196.0,38416.0,0,0,38416.0,0,29.516556557370144,0.011112571,0.011112571
197.0,38809.0,0,0,38809.0,0,29.57140382656165,0.011150265000000001,0.011150265000000001
198.0,39204.0,0,0,39204.0,0,29.574655989080398,0.00747641,0.00747641
