N,I,H,G,P,K,psnr,total_time,epoch_time
188.0,188.0,0,0,188.0,0,21.458150633520717,0.0018287610000000001,0.0018287610000000001
189.0,189.0,0,0,189.0,0,22.537038504493786,0.0018446500000000002,0.0018446500000000002
190.0,190.0,0,0,190.0,0,21.672681756275228,0.0018475300000000002,0.0018475300000000002
191.0,191.0,0,0,191.0,0,22.113860070214926,0.0018947550000000001,0.0018947550000000001
192.0,192.0,0,0,192.0,0,21.683973513159593,0.0019251370000000002,0.0019251370000000002
193.0,193.0,0,0,193.0,0,22.158635340739572,0.0019640540000000002,0.0019640540000000002
194.0,194.0,0,0,194.0,0,21.832760114630222,0.001937801,0.001937801
195.0,195.0,0,0,195.0,0,21.520689507028447,0.001954991,0.001954991
196.0,196.0,0,0,196.0,0,22.307343590189692,0.002091803,0.002091803
197.0,197.0,0,0,197.0,0,21.965827924884312,0.002642714,0.002642714
198.0,198.0,0,0,198.0,0,21.672892214741882,0.002022842,0.002022842
199.0,199.0,0,0,199.0,0,22.177847468475903,0.0020660730000000003,0.0020660730000000003
200.0,200.0,0,0,200.0,0,21.706008018406404,0.0020081300000000003,0.0020081300000000003
201.0,201.0,0,0,201.0,0,21.835674346490457,0.002958753,0.002958753
202.0,202.0,0,0,202.0,0,22.19219453197337,0.002164989,0.002164989
203.0,203.0,0,0,203.0,0,21.734153065674814,0.0027658120000000003,0.0027658120000000003
204.0,204.0,0,0,204.0,0,22.116793738692998,0.002108066,0.002108066
205.0,205.0,0,0,205.0,0,22.207121282456704,0.002143594,0.002143594
206.0,206.0,0,0,206.0,0,21.941389255850787,0.002093981,0.002093981
207.0,207.0,0,0,207.0,0,21.981172782726265,0.002125024,0.002125024
208.0,208.0,0,0,208.0,0,22.21277035673287,0.002165811,0.002165811
209.0,209.0,0,0,209.0,0,22.026840957470306,0.002197787,0.002197787
