N,I,H,G,P,K,psnr,total_time,epoch_time
138.0,19044.0,0,0,19044.0,0,18.8583927589731,0.001343687,0.001343687
139.0,19321.0,0,0,19321.0,0,18.899438736182084,0.0013375020000000002,0.0013375020000000002
140.0,19600.0,0,0,19600.0,0,18.91662124429058,0.0013317180000000002,0.0013317180000000002
141.0,19881.0,0,0,19881.0,0,18.9090256451065,0.0013000420000000002,0.0013000420000000002
142.0,20164.0,0,0,20164.0,0,18.88044569385041,0.001302367,0.001302367
143.0,20449.0,0,0,20449.0,0,18.988973101432055,0.001335899,0.001335899
144.0,20736.0,0,0,20736.0,0,19.05294059264438,0.001337964,0.001337964
145.0,21025.0,0,0,21025.0,0,18.985603749006103,0.0014867460000000002,0.0014867460000000002
146.0,21316.0,0,0,21316.0,0,19.069040540567464,0.0013289040000000001,0.0013289040000000001
147.0,21609.0,0,0,21609.0,0,19.048492547924273,0.001335299,0.001335299
148.0,21904.0,0,0,21904.0,0,19.099901812353636,0.001345454,0.001345454
149.0,22201.0,0,0,22201.0,0,19.11122974897612,0.00135355,0.00135355
150.0,22500.0,0,0,22500.0,0,19.175664278765602,0.001361123,0.001361123
151.0,22801.0,0,0,22801.0,0,19.146261431302527,0.001371389,0.001371389
152.0,23104.0,0,0,23104.0,0,19.177587652999826,0.0013503780000000002,0.0013503780000000002
153.0,23409.0,0,0,23409.0,0,19.223724596116202,0.001376085,0.001376085
154.0,23716.0,0,0,23716.0,0,19.15703016842707,0.00136681,0.00136681
155.0,24025.0,0,0,24025.0,0,19.172481941708323,0.0013885780000000001,0.0013885780000000001
156.0,24336.0,0,0,24336.0,0,19.207608813673033,0.0014533900000000002,0.0014533900000000002
157.0,24649.0,0,0,24649.0,0,19.271865737001562,0.0014448940000000002,0.0014448940000000002
158.0,24964.0,0,0,24964.0,0,19.307955323807718,0.001412686,0.001412686
159.0,25281.0,0,0,25281.0,0,19.362467460898294,0.001401216,0.001401216
160.0,25600.0,0,0,25600.0,0,19.339009919809524,0.001427834,0.001427834
161.0,25921.0,0,0,25921.0,0,19.36080397255016,0.001473331,0.001473331
162.0,26244.0,0,0,26244.0,0,19.358402047756492,0.001482273,0.001482273
163.0,26569.0,0,0,26569.0,0,19.51568166898997,0.0014978090000000001,0.0014978090000000001
164.0,26896.0,0,0,26896.0,0,19.49194506836012,0.0014852390000000002,0.0014852390000000002
165.0,27225.0,0,0,27225.0,0,19.3897659598705,0.001516186,0.001516186
166.0,27556.0,0,0,27556.0,0,19.495255545917786,0.0015077130000000002,0.0015077130000000002
167.0,27889.0,0,0,27889.0,0,19.456931967806252,0.001518101,0.001518101
168.0,28224.0,0,0,28224.0,0,19.64120017942743,0.0015283500000000002,0.0015283500000000002
169.0,28561.0,0,0,28561.0,0,19.479593298606105,0.001566382,0.001566382
170.0,28900.0,0,0,28900.0,0,19.63258033496154,0.001583079,0.001583079
171.0,29241.0,0,0,29241.0,0,19.521148087116277,0.0016169180000000002,0.0016169180000000002
172.0,29584.0,0,0,29584.0,0,19.589625119965305,0.0015952190000000002,0.0015952190000000002
173.0,29929.0,0,0,29929.0,0,19.64298134005325,0.0015965780000000002,0.0015965780000000002
174.0,30276.0,0,0,30276.0,0,19.730889746155967,0.001647161,0.001647161
175.0,30625.0,0,0,30625.0,0,19.641458257197637,0.001599366,0.001599366
176.0,30976.0,0,0,30976.0,0,19.61352274998822,0.0016088900000000002,0.0016088900000000002
177.0,31329.0,0,0,31329.0,0,19.72049476860782,0.001635619,0.001635619
178.0,31684.0,0,0,31684.0,0,19.69290741321073,0.002277674,0.002277674
179.0,32041.0,0,0,32041.0,0,19.737521863426494,0.00169365,0.00169365
180.0,32400.0,0,0,32400.0,0,19.763300937767685,0.0016402900000000002,0.0016402900000000002
181.0,32761.0,0,0,32761.0,0,19.824999051604053,0.001657828,0.001657828
182.0,33124.0,0,0,33124.0,0,19.756023263609176,0.00167164,0.00167164
183.0,33489.0,0,0,33489.0,0,19.79205454550254,0.001937518,0.001937518
184.0,33856.0,0,0,33856.0,0,19.825555022142666,0.0016747090000000001,0.0016747090000000001
185.0,34225.0,0,0,34225.0,0,19.90601919461179,0.0016558900000000001,0.0016558900000000001
186.0,34596.0,0,0,34596.0,0,19.79294681873249,0.001687817,0.001687817
187.0,34969.0,0,0,34969.0,0,19.856207923073434,0.001708181,0.001708181
188.0,35344.0,0,0,35344.0,0,19.83145556888973,0.00167766,0.00167766
189.0,35721.0,0,0,35721.0,0,19.936175498015313,0.001699961,0.001699961
190.0,36100.0,0,0,36100.0,0,20.04273260499768,0.001701975,0.001701975
191.0,36481.0,0,0,36481.0,0,19.928032827366987,0.001756666,0.001756666
192.0,36864.0,0,0,36864.0,0,19.976525220700573,0.0017236340000000001,0.0017236340000000001
193.0,37249.0,0,0,37249.0,0,19.87660312165081,0.001783859,0.001783859
194.0,37636.0,0,0,37636.0,0,20.005970510434206,0.001788365,0.001788365
195.0,38025.0,0,0,38025.0,0,20.109373846888218,0.001773817,0.001773817
196.0,38416.0,0,0,38416.0,0,19.996603891925357,0.001778826,0.001778826
197.0,38809.0,0,0,38809.0,0,20.061250288341988,0.0018037550000000002,0.0018037550000000002
198.0,39204.0,0,0,39204.0,0,20.126286363270445,0.001805533,0.001805533
199.0,39601.0,0,0,39601.0,0,20.05816617135123,0.0018210740000000002,0.0018210740000000002
200.0,40000.0,0,0,40000.0,0,20.253342849431583,0.0018025760000000002,0.0018025760000000002
201.0,40401.0,0,0,40401.0,0,20.064178145145362,0.0018233140000000001,0.0018233140000000001
202.0,40804.0,0,0,40804.0,0,20.14463929187697,0.0018380970000000001,0.0018380970000000001
203.0,41209.0,0,0,41209.0,0,20.19315302466434,0.001825753,0.001825753
204.0,41616.0,0,0,41616.0,0,20.15836802069218,0.001839296,0.001839296
205.0,42025.0,0,0,42025.0,0,20.213322997116894,0.0018346810000000001,0.0018346810000000001
206.0,42436.0,0,0,42436.0,0,20.199708117927678,0.0018578070000000002,0.0018578070000000002
207.0,42849.0,0,0,42849.0,0,20.250563630470012,0.001851374,0.001851374
208.0,43264.0,0,0,43264.0,0,20.347484788589224,0.001896087,0.001896087
209.0,43681.0,0,0,43681.0,0,20.262624791572467,0.002174548,0.002174548
210.0,44100.0,0,0,44100.0,0,20.243156215264484,0.001893476,0.001893476
211.0,44521.0,0,0,44521.0,0,20.325265659506325,0.001901986,0.001901986
212.0,44944.0,0,0,44944.0,0,20.30698664472224,0.0019075840000000001,0.0019075840000000001
213.0,45369.0,0,0,45369.0,0,20.343958592778296,0.001902327,0.001902327
214.0,45796.0,0,0,45796.0,0,20.428035447603975,0.001910196,0.001910196
215.0,46225.0,0,0,46225.0,0,20.339472100608575,0.0019206660000000001,0.0019206660000000001
216.0,46656.0,0,0,46656.0,0,20.4281724831433,0.0019016730000000002,0.0019016730000000002
217.0,47089.0,0,0,47089.0,0,20.427548939410883,0.0019531970000000003,0.0019531970000000003
218.0,47524.0,0,0,47524.0,0,20.527097629889354,0.0019461910000000001,0.0019461910000000001
219.0,47961.0,0,0,47961.0,0,20.501659976129993,0.001930293,0.001930293
220.0,48400.0,0,0,48400.0,0,20.514968761791117,0.0019503150000000002,0.0019503150000000002
221.0,48841.0,0,0,48841.0,0,20.584543944634444,0.001952584,0.001952584
222.0,49284.0,0,0,49284.0,0,20.594198208715362,0.001966032,0.001966032
223.0,49729.0,0,0,49729.0,0,20.450390042905955,0.001980726,0.001980726
224.0,50176.0,0,0,50176.0,0,20.599876165762893,0.002004222,0.002004222
225.0,50625.0,0,0,50625.0,0,20.6425558547707,0.002131062,0.002131062
226.0,51076.0,0,0,51076.0,0,20.617490419605986,0.002181437,0.002181437
227.0,51529.0,0,0,51529.0,0,20.728928042057625,0.002078375,0.002078375
228.0,51984.0,0,0,51984.0,0,20.711837456786174,0.002091604,0.002091604
229.0,52441.0,0,0,52441.0,0,20.73203674115797,0.002075389,0.002075389
230.0,52900.0,0,0,52900.0,0,20.84004889563925,0.0020993540000000003,0.0020993540000000003
231.0,53361.0,0,0,53361.0,0,20.76007659601702,0.002449395,0.002449395
232.0,53824.0,0,0,53824.0,0,20.71762657035776,0.00210669,0.00210669
233.0,54289.0,0,0,54289.0,0,20.823499860243892,0.00213932,0.00213932
234.0,54756.0,0,0,54756.0,0,20.868648504205183,0.0021395800000000003,0.0021395800000000003
235.0,55225.0,0,0,55225.0,0,20.880576315753512,0.002148896,0.002148896
236.0,55696.0,0,0,55696.0,0,20.91021250064528,0.0021356310000000002,0.0021356310000000002
237.0,56169.0,0,0,56169.0,0,20.90528190554011,0.0021591170000000003,0.0021591170000000003
238.0,56644.0,0,0,56644.0,0,20.89474559363338,0.0021612000000000003,0.0021612000000000003
239.0,57121.0,0,0,57121.0,0,20.959332390726967,0.0021893150000000003,0.0021893150000000003
240.0,57600.0,0,0,57600.0,0,20.926021019156625,0.0022086700000000003,0.0022086700000000003
241.0,58081.0,0,0,58081.0,0,20.949641638201552,0.0022240470000000003,0.0022240470000000003
242.0,58564.0,0,0,58564.0,0,21.024912143584686,0.002845504,0.002845504
243.0,59049.0,0,0,59049.0,0,20.98875700756708,0.002248054,0.002248054
244.0,59536.0,0,0,59536.0,0,21.030276375598575,0.002980566,0.002980566
245.0,60025.0,0,0,60025.0,0,21.0659163185715,0.0022497370000000004,0.0022497370000000004
246.0,60516.0,0,0,60516.0,0,21.057960008372895,0.0022190670000000003,0.0022190670000000003
247.0,61009.0,0,0,61009.0,0,21.20888337851937,0.002220596,0.002220596
248.0,61504.0,0,0,61504.0,0,21.183381652897744,0.0023951280000000003,0.0023951280000000003
249.0,62001.0,0,0,62001.0,0,21.212680864316802,0.002424261,0.002424261
250.0,62500.0,0,0,62500.0,0,21.18562158678834,0.002255529,0.002255529
251.0,63001.0,0,0,63001.0,0,21.31557381742072,0.002276962,0.002276962
252.0,63504.0,0,0,63504.0,0,21.222913895552725,0.002266981,0.002266981
253.0,64009.0,0,0,64009.0,0,21.36846568396059,0.002276548,0.002276548
254.0,64516.0,0,0,64516.0,0,21.195227448368534,0.0022798690000000003,0.0022798690000000003
255.0,65025.0,0,0,65025.0,0,21.44714978801914,0.002296914,0.002296914
256.0,65536.0,0,0,65536.0,0,21.388423508794652,0.002279106,0.002279106
257.0,66049.0,0,0,66049.0,0,21.367703612664727,0.002322741,0.002322741
258.0,66564.0,0,0,66564.0,0,21.306502898210006,0.0029258730000000003,0.0029258730000000003
259.0,67081.0,0,0,67081.0,0,21.55231395327352,0.002916857,0.002916857
260.0,67600.0,0,0,67600.0,0,21.373679620407337,0.002385075,0.002385075
261.0,68121.0,0,0,68121.0,0,21.489686372406403,0.002357285,0.002357285
262.0,68644.0,0,0,68644.0,0,21.401332857579792,0.002761159,0.002761159
263.0,69169.0,0,0,69169.0,0,21.506383824226752,0.002394773,0.002394773
264.0,69696.0,0,0,69696.0,0,21.472869194966563,0.002495188,0.002495188
265.0,70225.0,0,0,70225.0,0,21.486823779624565,0.002357974,0.002357974
266.0,70756.0,0,0,70756.0,0,21.46278088580638,0.002378119,0.002378119
267.0,71289.0,0,0,71289.0,0,21.604540590006426,0.002371095,0.002371095
268.0,71824.0,0,0,71824.0,0,21.575590363825633,0.0023779540000000003,0.0023779540000000003
