N,I,H,G,P,K,psnr,total_time,epoch_time
299.0,89401.0,0,0,89401.0,0,23.382055531176906,0.015947187,0.015947187
300.0,90000.0,0,0,90000.0,0,23.404087471492495,0.014049189,0.014049189
301.0,90601.0,0,0,90601.0,0,23.432040896234092,0.014375784,0.014375784
302.0,91204.0,0,0,91204.0,0,23.45179398835727,0.014598938,0.014598938
303.0,91809.0,0,0,91809.0,0,23.490039748874135,0.013580863,0.013580863
304.0,92416.0,0,0,92416.0,0,23.506090575901723,0.014751292000000001,0.014751292000000001
305.0,93025.0,0,0,93025.0,0,23.53558867125173,0.014473580000000002,0.014473580000000002
306.0,93636.0,0,0,93636.0,0,23.55304080237434,0.014895204,0.014895204
307.0,94249.0,0,0,94249.0,0,23.58422862886288,0.015043520000000001,0.015043520000000001
308.0,94864.0,0,0,94864.0,0,23.599189370123923,0.015212368,0.015212368
309.0,95481.0,0,0,95481.0,0,23.628896499373553,0.015053629,0.015053629
310.0,96100.0,0,0,96100.0,0,23.643581161362725,0.016530385,0.016530385
311.0,96721.0,0,0,96721.0,0,23.67198944529788,0.013921843000000001,0.013921843000000001
312.0,97344.0,0,0,97344.0,0,23.68888580287186,0.014683131,0.014683131
313.0,97969.0,0,0,97969.0,0,23.71609618815183,0.014837361,0.014837361
314.0,98596.0,0,0,98596.0,0,23.73197839274149,0.013921029000000001,0.013921029000000001
315.0,99225.0,0,0,99225.0,0,23.757635969775592,0.014908575,0.014908575
316.0,99856.0,0,0,99856.0,0,23.775277581232945,0.015667239,0.015667239
317.0,100489.0,0,0,100489.0,0,23.807733405312746,0.016192877,0.016192877
318.0,101124.0,0,0,101124.0,0,23.824719386410308,0.013972296,0.013972296
319.0,101761.0,0,0,101761.0,0,23.854176681370888,0.015111128000000001,0.015111128000000001
320.0,102400.0,0,0,102400.0,0,23.86994973070555,0.014758054000000001,0.014758054000000001
321.0,103041.0,0,0,103041.0,0,23.904502359977002,0.016569429,0.016569429
322.0,103684.0,0,0,103684.0,0,23.925036717749336,0.017150224000000002,0.017150224000000002
323.0,104329.0,0,0,104329.0,0,23.958222576488232,0.01823154,0.01823154
324.0,104976.0,0,0,104976.0,0,23.977137470053698,0.016114838,0.016114838
325.0,105625.0,0,0,105625.0,0,24.006129854948078,0.016315951000000002,0.016315951000000002
326.0,106276.0,0,0,106276.0,0,24.024547406901583,0.01631034,0.01631034
327.0,106929.0,0,0,106929.0,0,24.057720848244813,0.015996183,0.015996183
328.0,107584.0,0,0,107584.0,0,24.074652683821274,0.015731363,0.015731363
