N,I,H,G,P,K,psnr,total_time,epoch_time
151.0,22801.0,0,0,22801.0,0,26.52828357588177,0.005541386000000001,0.005541386000000001
152.0,23104.0,0,0,23104.0,0,26.545638032472638,0.005171888,0.005171888
153.0,23409.0,0,0,23409.0,0,26.604063952567962,0.005699539,0.005699539
154.0,23716.0,0,0,23716.0,0,26.618070336357597,0.006726088000000001,0.006726088000000001
155.0,24025.0,0,0,24025.0,0,26.68371404611475,0.0057562180000000004,0.0057562180000000004
156.0,24336.0,0,0,24336.0,0,26.696282826803902,0.0056130500000000005,0.0056130500000000005
157.0,24649.0,0,0,24649.0,0,26.74897736949516,0.005577233,0.005577233
158.0,24964.0,0,0,24964.0,0,26.76076298732788,0.005261277,0.005261277
159.0,25281.0,0,0,25281.0,0,26.811875855489017,0.005786474000000001,0.005786474000000001
160.0,25600.0,0,0,25600.0,0,26.82631329430917,0.005767411,0.005767411
161.0,25921.0,0,0,25921.0,0,26.87771343546575,0.008058726,0.008058726
162.0,26244.0,0,0,26244.0,0,26.89367664800767,0.006529277,0.006529277
163.0,26569.0,0,0,26569.0,0,26.955674613538314,0.0067651890000000004,0.0067651890000000004
164.0,26896.0,0,0,26896.0,0,26.96824783505616,0.006661145,0.006661145
165.0,27225.0,0,0,27225.0,0,27.023296163548963,0.006125933,0.006125933
166.0,27556.0,0,0,27556.0,0,27.0390579393002,0.006176964,0.006176964
167.0,27889.0,0,0,27889.0,0,27.103819431528112,0.006211281000000001,0.006211281000000001
168.0,28224.0,0,0,28224.0,0,27.122283745094855,0.006532632,0.006532632
169.0,28561.0,0,0,28561.0,0,27.178157704295902,0.0063891320000000005,0.0063891320000000005
170.0,28900.0,0,0,28900.0,0,27.189194404018536,0.006247173,0.006247173
171.0,29241.0,0,0,29241.0,0,27.24783730204457,0.0069310330000000005,0.0069310330000000005
172.0,29584.0,0,0,29584.0,0,27.25882734808588,0.00643606,0.00643606
173.0,29929.0,0,0,29929.0,0,27.313713255208718,0.006253202,0.006253202
174.0,30276.0,0,0,30276.0,0,27.330846652263876,0.006784122,0.006784122
175.0,30625.0,0,0,30625.0,0,27.384140544107428,0.0064621240000000005,0.0064621240000000005
176.0,30976.0,0,0,30976.0,0,27.39727117939996,0.008435059,0.008435059
177.0,31329.0,0,0,31329.0,0,27.44741602798808,0.006771645000000001,0.006771645000000001
178.0,31684.0,0,0,31684.0,0,27.455675297057155,0.007816195,0.007816195
179.0,32041.0,0,0,32041.0,0,27.519778410868696,0.007818716,0.007818716
180.0,32400.0,0,0,32400.0,0,27.53180463074085,0.006923463,0.006923463
181.0,32761.0,0,0,32761.0,0,27.579868265028487,0.0067877350000000005,0.0067877350000000005
182.0,33124.0,0,0,33124.0,0,27.588288388402376,0.007296676,0.007296676
183.0,33489.0,0,0,33489.0,0,27.64448787600812,0.006715981,0.006715981
184.0,33856.0,0,0,33856.0,0,27.656097725121928,0.006713144000000001,0.006713144000000001
185.0,34225.0,0,0,34225.0,0,27.710806010056675,0.006960029,0.006960029
186.0,34596.0,0,0,34596.0,0,27.724000916547222,0.008198343,0.008198343
187.0,34969.0,0,0,34969.0,0,27.783593279531612,0.007667681000000001,0.007667681000000001
188.0,35344.0,0,0,35344.0,0,27.79632965714342,0.007109655,0.007109655
189.0,35721.0,0,0,35721.0,0,27.85209202525893,0.006987945000000001,0.006987945000000001
190.0,36100.0,0,0,36100.0,0,27.86026900189219,0.006813765,0.006813765
191.0,36481.0,0,0,36481.0,0,27.919480593693123,0.006849896,0.006849896
192.0,36864.0,0,0,36864.0,0,27.92175554602214,0.006862702,0.006862702
193.0,37249.0,0,0,37249.0,0,27.98888673139258,0.008796872,0.008796872
194.0,37636.0,0,0,37636.0,0,27.995715309954456,0.007911822,0.007911822
195.0,38025.0,0,0,38025.0,0,28.053582188061952,0.008302615000000001,0.008302615000000001
196.0,38416.0,0,0,38416.0,0,28.056649804201534,0.007963962,0.007963962
197.0,38809.0,0,0,38809.0,0,28.115129232176294,0.008793417000000001,0.008793417000000001
198.0,39204.0,0,0,39204.0,0,28.126166385941616,0.0074375280000000005,0.0074375280000000005
199.0,39601.0,0,0,39601.0,0,28.17410269930727,0.007972524,0.007972524
200.0,40000.0,0,0,40000.0,0,28.181320175781664,0.00794618,0.00794618
201.0,40401.0,0,0,40401.0,0,28.233215093978494,0.008021507,0.008021507
202.0,40804.0,0,0,40804.0,0,28.25097713484655,0.008019508,0.008019508
203.0,41209.0,0,0,41209.0,0,28.30950482535521,0.008821776,0.008821776
204.0,41616.0,0,0,41616.0,0,28.322200724312495,0.007786144000000001,0.007786144000000001
205.0,42025.0,0,0,42025.0,0,28.377168475754488,0.008067683,0.008067683
206.0,42436.0,0,0,42436.0,0,28.39551712144192,0.008059195,0.008059195
207.0,42849.0,0,0,42849.0,0,28.45504062681693,0.008098811000000001,0.008098811000000001
208.0,43264.0,0,0,43264.0,0,28.466381205781488,0.008042551,0.008042551
209.0,43681.0,0,0,43681.0,0,28.521796204952047,0.008067057,0.008067057
210.0,44100.0,0,0,44100.0,0,28.531909849687636,0.008771238,0.008771238
211.0,44521.0,0,0,44521.0,0,28.590517358114408,0.008389375000000001,0.008389375000000001
212.0,44944.0,0,0,44944.0,0,28.599306550525306,0.008162901,0.008162901
213.0,45369.0,0,0,45369.0,0,28.65183175280586,0.008137121,0.008137121
214.0,45796.0,0,0,45796.0,0,28.657646506097887,0.008295161,0.008295161
215.0,46225.0,0,0,46225.0,0,28.712464429051185,0.008143833000000001,0.008143833000000001
216.0,46656.0,0,0,46656.0,0,28.712939558257556,0.007376958,0.007376958
217.0,47089.0,0,0,47089.0,0,28.766167914567724,0.009246358000000001,0.009246358000000001
218.0,47524.0,0,0,47524.0,0,28.771962220591227,0.008395913000000001,0.008395913000000001
219.0,47961.0,0,0,47961.0,0,28.83015798602152,0.008264475,0.008264475
220.0,48400.0,0,0,48400.0,0,28.832899313497474,0.009061525,0.009061525
221.0,48841.0,0,0,48841.0,0,28.89584011563087,0.008882229,0.008882229
222.0,49284.0,0,0,49284.0,0,28.898680119985194,0.008350897000000001,0.008350897000000001
223.0,49729.0,0,0,49729.0,0,28.963529564179908,0.008903587000000001,0.008903587000000001
224.0,50176.0,0,0,50176.0,0,28.96717620670815,0.008494707,0.008494707
225.0,50625.0,0,0,50625.0,0,29.02802919134684,0.013749811,0.013749811
226.0,51076.0,0,0,51076.0,0,29.029526609936326,0.013394380000000001,0.013394380000000001
227.0,51529.0,0,0,51529.0,0,29.088823374320572,0.013108938,0.013108938
228.0,51984.0,0,0,51984.0,0,29.090995562022893,0.011658611000000001,0.011658611000000001
229.0,52441.0,0,0,52441.0,0,29.146843051864295,0.011256259000000001,0.011256259000000001
230.0,52900.0,0,0,52900.0,0,29.150566321137976,0.010564961000000001,0.010564961000000001
231.0,53361.0,0,0,53361.0,0,29.206578184871,0.010894152,0.010894152
232.0,53824.0,0,0,53824.0,0,29.208251374521126,0.010040665,0.010040665
233.0,54289.0,0,0,54289.0,0,29.2624621709978,0.010048764,0.010048764
